country,year,co2_kt,co2_per_gdp,cereal_yield,fdi_perc_gdp,elec_access_perc,ch4_ttl,n2o_ttl,urb_pop_growth_perc,pop_growth_perc,gdp,gni_per_cap,pop,urb_pop,agr_land,co2_per_cap
GBR,2014,415609.0,0.15582746674597264,7696.5,1.9212448778188302,100.0,51997.12614,29296.64391,1.0562851502988524,0.736463978721671,3065223279583.7935,44590.0,64602298,53209683,71.22721448352829,6.433346999513857
GBR,2015,401075.3,0.1445941641221386,7980.9,1.544656809730049,100.0,51485.04908,29190.95481,1.1087479828539097,0.792367505802859,2934857946213.4746,44480.0,65116219,53802927,70.83867234323978,6.159376360596121
GBR,2016,382154.9,0.1316119747295396,7022.6,12.031635931720173,100.0,53065.03356,28925.99857,1.0720516208765303,0.757874492811929,2699659680997.1973,43150.0,65611593,54382825,71.71488364402927,5.824502691163131
GBR,2017,366844.1,0.12045125855828794,7229.0,4.671486739869622,100.0,52798.12382,29187.60334,0.9889588915897911,0.679374473924223,2683488510504.0386,41740.0,66058859,54923317,72.19506675484645,5.553291497208572
GBR,2018,360555.9,0.11493380498495884,6788.7,-0.8705391176166336,100.0,52228.16159,28954.5513,0.9121610824417962,0.605929132212552,2878152147315.816,42180.0,66460344,55426598,71.71852023312529,5.425128404391046
GBR,2019,345934.3,0.10501074680246325,7946.0,0.6926972774914959,100.0,51502.79186,29218.81967,0.8682308868767964,0.564131113399897,2857057847953.0215,43380.0,66836327,55909924,72.42299880130616,5.175842472612237
USA,2000,5775807.2,0.5634412740841456,5854.3,3.405782568618761,100.0,641918.4319,249284.483,1.5120113913871336,1.11276899679534,10250947997000.0,35960.0,282162411,223069137,45.230584855576126,20.469796737028872
USA,2001,5748261.8,0.5432148882828146,5891.1,1.6300996480228578,100.0,636380.034,244485.7233,1.2133804217041788,0.989741382223669,10581929774000.0,36700.0,284968955,225792302,45.29007020362544,20.171536931101844
USA,2002,5593024.4,0.5117546522786396,5546.8,1.0161391913256148,100.0,629289.8626,245633.9507,1.148418846583119,0.927797485710314,10929112955000.0,37310.0,287625193,228400290,45.0848730397122,19.445530280791505
USA,2003,5658992.0,0.493957197160144,6023.7,1.02218472001084,100.0,629533.4808,254396.1883,1.0783603843803637,0.859481712840946,11456442041000.0,39750.0,290107933,230876596,45.08032159198072,19.506505532201356
USA,2004,5738286.0,0.46968938830724055,6851.1,1.7486913445469112,100.0,628208.1534,252371.4547,1.143885300851209,0.925483968943482,12217193198000.0,43510.0,292805298,233532722,45.075802888477526,19.597616707058354
USA,2005,5753493.2,0.44124590128884,6450.7,1.0916621327206686,100.0,628705.6845,255241.5741,1.135884591134559,0.921713167161207,13039199193000.0,46180.0,295516599,236200507,45.07129509971709,19.469272519612343
USA,2006,5653081.0,0.40918138485736666,6400.4,2.160335287406712,100.0,629839.6581,263256.3213,1.177968159686514,0.964253917136075,13815586948000.0,47830.0,298379912,238999326,45.06684188467046,18.94591684174771
USA,2007,5736319.3,0.39631265542883237,6704.4,2.39469093772646,100.0,635897.8313,267192.1557,1.1630677610175635,0.951055242772428,14474226905000.0,48500.0,301231207,241795278,45.06234501065279,19.042911779057473
USA,2008,5558378.9,0.376332591247228,6598.3,2.3093790208094576,100.0,644011.7501,249217.3367,1.1561856713353484,0.945865287282592,14769857911000.0,49100.0,304093966,244607104,44.92002116443762,18.278491260822978
USA,2009,5156424.9,0.35615428743455585,7226.2,1.1126003422026094,100.0,634800.939,248617.5931,1.085290294288217,0.876651298802912,14478064934000.0,47870.0,306771529,247276259,44.70626690367339,16.808681421019354
USA,2010,5392109.4,0.3583043484530144,6978.1,1.7545326855049614,100.0,652865.7235,256187.4243,1.0353448006919075,0.829616674709795,15048964444000.0,49150.0,309327143,249849720,44.49251264290915,17.431736987917677
USA,2011,5173591.2,0.3316462414734098,6803.5,1.6891127712123655,100.0,658406.021,263586.1649,0.93950541093758,0.726786704810745,15599728123000.0,50620.0,311583481,252208133,44.278758382144915,16.604189616843005
USA,2012,4956053.0,0.3049133424045477,5911.9,1.5402081193293635,100.0,670527.6668,255416.8552,0.9495655083706703,0.733599941250847,16253972230000.0,52790.0,313877662,254614421,44.06499907077624,15.789760151839031
USA,2013,5092097.2,0.3023237818841018,7300.9,1.7106675339592523,100.0,673728.7085,257551.4426,0.9145104135626368,0.692860276624581,16843190993000.0,53990.0,316059947,256953576,44.12468215081411,16.111175263849553
USA,2014,5107208.6,0.2909977590250856,7638.1,1.4350213068841944,100.0,699258.6755,258637.0787,0.95943078191871,0.733361519937424,17550680174000.0,55800.0,318386329,259430732,44.184360180247545,16.040916756824693
USA,2015,4990703.7,0.27412380612974496,7430.1,2.8091476291040878,100.0,701609.3867,258692.1741,0.9666747821802895,0.73621730882542,18206020741000.0,56620.0,320738994,261950744,44.244027277636754,15.560015443585261
USA,2016,4894499.2,0.2618063750124515,8614.2,2.537497659196815,100.0,683241.848,264579.4376,0.958268060593122,0.724676067451429,18695110842000.0,57140.0,323071755,264473000,44.30370530707019,15.149882724969256
USA,2017,4819365.1,0.2474345035767973,8281.3,1.9552108628505067,100.0,699987.0767,263191.4652,0.8717852601171909,0.63264399508256,19477336549000.0,59220.0,325122128,266788716,44.36336735385497,14.823245435942765
USA,2018,4975300.4,0.24230684814249717,8196.4,1.0457039920427025,100.0,743778.7354,265904.1728,0.767437430461766,0.526435395564053,20533057312000.0,63460.0,326838199,268844029,44.36336735385497,15.222518099850381
USA,2019,4817710.4,0.22532696230453145,8006.1,1.47207498033874,100.0,784496.7542,263498.7814,0.7018677751956837,0.455381285963537,21380976119000.0,66130.0,328329953,270737596,44.36336735385497,14.67338071345565
BGD,2000,20686.7,0.10170795671057482,3384.4,0.5253620892360888,32.0,70956.84134,19647.05865,3.5639666321410335,1.90552404891968,53369787318.62453,430.0,129193327,30476706,72.21325958362141,0.16012204717043937
BGD,2001,25634.5,0.11730157772903359,3311.0,0.14544390456992448,35.0324668884277,71171.035,20125.6448,4.0215485262066375,1.89925268099487,53991289844.32913,430.0,131670484,31727320,72.23630636859491,0.19468676062586662
BGD,2002,27284.2,0.11839623564354722,3395.0,0.09557936764646713,37.7541275024414,72573.15,20716.3766,4.560228225960112,1.85802653007171,54724081490.510185,430.0,134139826,33207655,71.85219328570331,0.20340118824964035
BGD,2003,28629.8,0.11631787505706012,3479.3,0.4459607832980916,40.4742469787598,73584.8075,20259.5556,4.428774162403604,1.74653680101613,60158929188.255615,460.0,136503206,34711400,71.66013674425751,0.20973719840690042
BGD,2004,30527.5,0.11477200531713808,3439.4,0.6894723355873407,40.6,73450.79,20409.4804,4.319324358554943,1.66119164263389,65108544250.04247,500.0,138789725,36243549,71.62172543596836,0.21995504350195952
BGD,2005,32710.8,0.11192579562985763,3681.6,1.171208960466686,44.23,75267.825,21187.8846,4.14458215704186,1.51797511096499,69442943089.4309,540.0,140912590,37777256,71.52953829607436,0.23213539684424225
BGD,2006,35902.8,0.11171702508022142,3761.4,0.6356571878780177,50.5251024590164,76506.78864,22220.45595,3.817223870193573,1.21058994053819,71819083683.74033,570.0,142628831,39247175,71.29138818468157,0.25172189765756403
BGD,2007,37992.3,0.10751868483667751,4020.9,0.8177544242033238,46.5,77349.77978,22307.21211,3.634036977038244,1.05111719423699,79611888213.14798,600.0,144135934,40699664,71.18383652147192,0.26358659458230593
BGD,2008,41580.8,0.10891011870437393,4102.5,1.4497483960094044,54.2687454223633,80079.68592,24394.38506,3.4436910718805196,0.887833017097369,91631278239.32372,660.0,145421318,42125647,71.0839671199201,0.2859333182498044
BGD,2009,44750.0,0.1108709530836624,4176.0,0.879494648884329,57.0775146484375,81259.09957,23898.80561,3.405919775717228,0.880093475599957,102477779060.30183,720.0,146706810,43585126,71.03019128831528,0.30503014822556634
BGD,2010,50487.6,0.11707748613015474,4288.3,1.0689348611106355,55.26,82725.43571,24449.19097,3.644549781215739,1.1415513368569,115279077465.22643,800.0,148391139,45202909,70.99177998002611,0.34023325341548866
BGD,2011,54309.9,0.11588638217539536,4352.8,0.9831661886787838,59.6,83394.6973,25508.85029,3.692842583391135,1.21893869127295,128637983882.83327,890.0,150211005,46903386,70.1236844126911,0.36155739720934565
BGD,2012,58985.2,0.11100108803390739,4395.8,1.1881022241776313,65.5457458496094,83964.3664,24912.09521,3.673378508357885,1.24357124646827,133355819704.93626,970.0,152090649,48658361,70.08527310440194,0.38782923465597147
BGD,2013,62965.7,0.10945601283510689,4508.6,1.7354176354471034,61.5,84714.54549,25080.43373,3.6423755402030458,1.26715729721878,149990529207.54416,1030.0,154030139,50463354,71.27602366136591,0.4087881787862309
BGD,2014,66313.1,0.10636951728134808,4540.9,1.4687130663469992,62.4,85364.39209,26000.20685,3.577997448042089,1.24596020808779,172885432686.94452,1100.0,155961299,52301622,71.5602673427057,0.4251894567767097
BGD,2015,73156.9,0.10992361456444688,4560.4,1.451288424869527,74.0024719238281,86144.75118,26675.21757,3.4699490189497864,1.19106112723824,195078574089.06674,1210.0,157830000,54148316,72.39947760620726,0.4635170753342204
BGD,2016,81128.9,0.11138140920274145,4601.0,0.8794889674664325,75.92,85922.57038,25741.12383,3.464608061794551,1.23079535447054,265236389198.9485,1410.0,159784568,56057220,72.99846354766844,0.5077392705408197
BGD,2017,87658.0,0.1121533717629056,4706.0,0.6162949469610788,88.0,88027.12708,26628.28049,3.4347258719703295,1.24972406577957,293754769935.14813,1650.0,161793964,58016080,73.29899362372282,0.5417878259043087
BGD,2018,95944.6,0.11169811836682705,4791.2,0.7535106553921339,86.915283203125,87879.10377,27433.01574,3.296925085757067,1.16137846270492,321379163135.64716,2020.0,163683958,59960707,73.76738111700084,0.5861576245608626
BGD,2019,92645.0,0.09821477108991282,4811.4,0.5432337130253405,92.2,88389.53797,27472.5972,3.2013945716686725,1.1131724900167,351238397263.8024,2210.0,165516222,61911343,75.63186602135669,0.5597336555929847
BEL,2000,117274.6,0.41166075943027514,8021.4,37.47531229790867,100.0,12136.78323,7694.74207,0.30843131230723103,0.242517956221334,236792460312.4711,25890.0,10251250,9956937,45.89167767503303,11.440029264723815
BEL,2001,118339.8,0.3995435382478818,8218.1,37.256469483417234,100.0,11627.30584,7480.845963,0.4026156930844283,0.343951157623668,236746141604.37036,24460.0,10286570,9997106,45.79920739762219,11.504301239383
BEL,2002,110850.2,0.3542667501781297,8500.9,7.012424439936569,100.0,11079.20172,7967.87239,0.5048400058189325,0.448268894821562,258383599375.17694,24060.0,10332785,10047703,45.87516512549538,10.728007986230237
BEL,2003,115502.1,0.35984218269688284,8530.7,10.864874487751838,100.0,10399.40021,7208.077502,0.47518701715664774,0.418641508069053,318082528506.5876,27100.0,10376133,10095562,45.97754293262879,11.131516914827518
BEL,2004,113350.8,0.33923589305831114,9184.9,12.052110674756856,100.0,10258.02183,7292.22754,0.4882784809004397,0.432788248129175,369214712443.20557,32910.0,10421137,10144977,45.94782034346103,10.877008909872309
BEL,2005,110960.2,0.3191644330803748,8649.5,8.727177201864627,100.0,9987.294477,7169.445709,0.6044792384012226,0.550055708089009,385714762230.03876,37780.0,10478617,10206487,45.67371202113606,10.589202754523807
BEL,2006,108081.5,0.29062869919868123,8373.3,14.407871393667552,100.0,9833.792258,6160.228386,0.711907500572579,0.659558214980699,408259840868.82294,39940.0,10547958,10279407,45.574636723910174,10.24667523325368
BEL,2007,103905.8,0.2657562177156146,8637.7,20.502674006232755,100.0,9645.848857,5528.176544,0.7866514958820785,0.734330830765919,470922156309.4525,42740.0,10625700,10360589,45.14200792602378,9.778725166341982
BEL,2008,106715.4,0.26302107667783675,8885.8,36.802920454997725,100.0,9452.72019,5493.654938,0.8412395156618023,0.789976845480149,517328087920.078,46570.0,10709973,10448114,45.089167767503305,9.964114755471373
BEL,2009,99904.4,0.24512409154311682,9710.0,16.007002916162868,100.0,9364.715647,5690.829767,0.8537914225427777,0.804599572619861,483254171097.8122,46980.0,10796493,10537701,45.033025099075296,9.253412195978823
BEL,2010,106872.8,0.2462173347752011,9348.1,26.066981996245563,100.0,9238.658108,6206.320831,0.9628096768404544,0.913639391631709,481420882905.0124,47080.0,10895586,10639649,44.77212681638045,9.808816157295256
BEL,2011,96488.2,0.2135012491766582,9009.0,31.26598334890281,100.0,8991.431876,4946.914717,1.3491174393330272,1.3010029017038,523330354138.13696,46490.0,11038264,10784163,44.111624834874505,8.741247717938254
BEL,2012,95275.6,0.2028346133426141,8666.3,2.3803696014969185,100.0,8831.77803,4957.735096,0.6672414327266186,0.620163579337378,496152879924.7267,47130.0,11106932,10856360,43.989431968295904,8.578030368782308
BEL,2013,96550.6,0.198115992159438,9212.5,-5.680612374306738,100.0,8609.355986,4847.690503,0.5173691051059092,0.471340143966627,521791015247.06445,47900.0,11159407,10912673,44.138044914134746,8.651947186799442
BEL,2014,90362.4,0.17942596885335677,9435.4,-2.840147495087722,100.0,8540.058697,4835.247867,0.4889119439915808,0.44392928847521,535390200131.0092,47820.0,11209057,10966157,43.9663143989432,8.06155236787537
BEL,2015,95096.0,0.18256864461698472,9842.2,-4.22079695282357,100.0,8528.701682,4791.305948,0.6233859193079083,0.579446241677791,462335574841.48413,45570.0,11274196,11034732,43.85733157199472,8.434836506301648
BEL,2016,94171.6,0.17101039139817228,6984.8,12.086295476360382,100.0,8446.14364,4630.322725,0.5502232170188714,0.506300002451376,476062757356.9404,43400.0,11331422,11095615,44.61030383091149,8.310660391961399
BEL,2017,92587.4,0.1613614633759214,9050.7,-7.416757538434549,100.0,8164.824385,4585.852672,0.428116624357897,0.385228018372369,502764720556.35834,42520.0,11375158,11143219,43.82430647291942,8.13943859065518
BEL,2018,93523.2,0.15580200087120882,7983.1,-7.657179957357473,100.0,8182.82513,4622.227818,0.49600300346817217,0.455184695275022,543299066998.8919,46060.0,11427054,11198627,44.71598414795244,8.18436667928584
BEL,2019,92989.4,0.14503748783237796,8988.5,-3.989794483324184,100.0,8081.030875,4623.263765,0.581271660540823,0.540461327098122,535865692402.34247,48110.0,11488980,11263911,44.795990752972266,8.09379074556662
CHL,2000,50424.5,0.34690411596575726,4362.1,6.2108918497459955,97.938687,12473.5525,6616.743,1.4923628515748826,1.14904172536735,78249883995.6255,5080.0,15351799,13213754,20.32192293001512,3.2845987626596727
CHL,2001,48425.1,0.31584679618645467,4935.7,5.872376252528851,97.1343612670898,12335.39417,6556.4966,1.451668792838174,1.11531304820862,71517267767.73601,4820.0,15523978,13406973,20.375720211100532,3.1193744283842713
CHL,2002,49121.4,0.3056814043394362,5183.3,3.6274481942109573,97.2666854858398,12134.98583,6621.089,1.3689076320046025,1.08792963607244,70295232513.05148,4570.0,15693790,13591764,20.9338670023617,3.129989632842035
CHL,2003,50200.6,0.2925336660066694,5390.0,5.262855548530441,98.782325,11966.7975,6368.6856,1.116009888878488,1.04791320216262,76507853875.66486,4620.0,15859112,13744299,20.745576518562753,3.165410522354593
CHL,2004,54972.1,0.2924457563242493,5657.5,6.860411952845416,97.5337295532227,11974.28667,6909.2322,1.0658853230209209,0.996674255969576,99079365628.33328,5260.0,16017966,13891581,21.43149185240178,3.4319026523092884
CHL,2005,55968.9,0.2727738308396333,5811.2,6.100813120752643,97.6824645996094,11821.84083,6595.034,1.044364784475451,0.97751001174206,122314960843.9218,6270.0,16175311,14037420,21.364245251045013,3.460143672044389
CHL,2006,57148.1,0.22317345590929535,5998.3,4.931219341329689,99.368108,11628.2525,6802.5044,1.0477622234186588,0.979795955667856,153840051814.05875,7430.0,16334575,14185272,21.249926028738507,3.4985973005113387
CHL,2007,64574.0,0.2319685104258698,5744.3,7.808474009941325,98.0392684936523,11323.085,7314.902,1.0473556459946547,0.980589313160657,172565861848.89862,8790.0,16495538,14334623,21.158470650893303,3.9146343696095274
CHL,2008,67991.6,0.24656553814620819,5844.4,10.282062763132526,98.2453155517578,11763.2375,8080.8348,1.0687163392294496,1.00084678976019,179663390874.65265,10060.0,16661462,14488641,21.228407116304343,4.080770342962701
CHL,2009,65450.6,0.24122331064039693,5462.3,8.082907871890082,99.593662,11900.7075,8000.013,1.093618177487704,1.02694120751704,171412643623.963,9980.0,16833447,14647961,21.22571725225007,3.8881282009561082
CHL,2010,69749.1,0.2265642857979349,6815.4,7.378757317025444,99.5258941650391,12395.85,8246.9364,1.074513723487005,1.0090337555584,217105434199.50043,10820.0,17004162,14806204,21.173264903191793,4.101883997576594
CHL,2011,76470.5,0.21902045871367787,6927.8,10.17612078030959,99.588193,12438.26881,7697.072105,1.0579515819749454,0.991361115471139,251224856981.29395,11970.0,17173573,14963678,21.23513177644002,4.452800823684157
CHL,2012,78412.6,0.20948202690574175,6229.6,11.903010026840757,100.0,12704.62263,7714.301209,1.0400310872920628,0.974635115583974,267175870677.6586,14310.0,17341771,15120117,21.189404087517417,4.521602782091864
CHL,2013,82998.5,0.21136938861714288,6913.2,7.61823579825269,99.6,11597.70644,7246.732514,1.0303272143023638,0.964976309009339,277239473853.8066,15230.0,17509925,15276709,21.224372320222937,4.740083124285227
CHL,2014,76560.3,0.19002204629152142,6128.4,9.840910040811147,100.0,10825.18526,6840.471018,1.072127883702754,1.00681495918115,259405194672.9354,14830.0,17687108,15441376,21.197742666085656,4.328593459145497
CHL,2015,82260.4,0.202861812505272,7082.3,7.326404389769464,99.714844,10595.63907,6880.639323,1.0946913455067098,1.02942555374852,242496655711.51532,14210.0,17870124,15611340,21.229752048331477,4.6032361051327895
